"station","variable","date","value"
"WM","Silica_mgl",2017-01-06,8.26
"BR","Conductivity_micromho",2017-01-06,708
"WM","Conductivity_micromho",2017-01-06,564
"BR","TN_mgl",2017-01-06,9.751
"WM","TN_mgl",2017-01-06,9.462
"BR","TP_kg",2017-01-06,1.89377182831824
"WM","TP_kg",2017-01-06,5.85308995701348
"BR","TN_kg",2017-01-06,163.417425645408
"WM","TN_kg",2017-01-06,216.335692083053
"BR","SS_ton",2017-01-06,0.330153141751056
"WM","SS_ton",2017-01-06,1.14775435875811
"BR","SRP_kg",2017-01-06,0.31842181184112
"WM","SRP_kg",2017-01-06,0.685908979337517
"BR","NO23_kg",2017-01-06,148.149937719763
"WM","NO23_kg",2017-01-06,182.223152177334
"BR","TKN_kg",2017-01-06,15.2674879256453
"WM","TKN_kg",2017-01-06,34.1125399057192
"BR","flow_cms",2017-01-07,0.08183568783
"WM","flow_cms",2017-01-07,0.111644867435198
"BR","SS_mgl",2017-01-07,13.7
"WM","SS_mgl",2017-01-07,33.8
"BR","TP_mgl",2017-01-07,0.09
"WM","TP_mgl",2017-01-07,0.191
"BR","SRP_mgl",2017-01-07,0.024
"WM","SRP_mgl",2017-01-07,0.017
"BR","NO23_mgl",2017-01-07,8.76
"WM","NO23_mgl",2017-01-07,7.47
"BR","TKN_mgl",2017-01-07,1.023
"WM","TKN_mgl",2017-01-07,1.252
"BR","Chloride_mgl",2017-01-07,71.5
"WM","Chloride_mgl",2017-01-07,59
"BR","Sulfate_mgl",2017-01-07,72.4
"WM","Sulfate_mgl",2017-01-07,42.1
"BR","Silica_mgl",2017-01-07,9.63
"WM","Silica_mgl",2017-01-07,8.06
"BR","Conductivity_micromho",2017-01-07,750
"WM","Conductivity_micromho",2017-01-07,603
"BR","TN_mgl",2017-01-07,9.783
"WM","TN_mgl",2017-01-07,8.722
"BR","TP_kg",2017-01-07,0.63635430856608
"WM","TP_kg",2017-01-07,1.84240826036261
"BR","TN_kg",2017-01-07,69.1717133411329
"WM","TN_kg",2017-01-07,84.1334285177103
"BR","SS_ton",2017-01-07,0.0968672669706144
"WM","SS_ton",2017-01-07,0.326038739268357
"BR","SRP_kg",2017-01-07,0.169694482284288
"WM","SRP_kg",2017-01-07,0.163983981288819
"BR","NO23_kg",2017-01-07,61.9384860337651
"WM","NO23_kg",2017-01-07,72.0564906016161
"BR","TKN_kg",2017-01-07,7.23322730736778
"WM","TKN_kg",2017-01-07,12.0769379160942
"BR","flow_cms",2017-01-08,0.04927131378
"WM","flow_cms",2017-01-08,0.0672187091132333
"WM","SS_mgl",2017-01-08,20.1
"BR","TP_mgl",2017-01-08,0.085
"WM","TP_mgl",2017-01-08,0.107
"BR","SRP_mgl",2017-01-08,0.026
"WM","SRP_mgl",2017-01-08,0.012
"BR","NO23_mgl",2017-01-08,8.68
"WM","NO23_mgl",2017-01-08,4.86
"BR","TKN_mgl",2017-01-08,0.843
"WM","TKN_mgl",2017-01-08,1.074
"BR","Chloride_mgl",2017-01-08,71.4
"WM","Chloride_mgl",2017-01-08,46.2
"BR","Sulfate_mgl",2017-01-08,71.9
"WM","Sulfate_mgl",2017-01-08,37.3
"BR","Silica_mgl",2017-01-08,9.67
"WM","Silica_mgl",2017-01-08,6.16
"BR","Conductivity_micromho",2017-01-08,750
"WM","Conductivity_micromho",2017-01-08,520
"BR","TN_mgl",2017-01-08,9.523
"WM","TN_mgl",2017-01-08,5.934
"BR","TP_kg",2017-01-08,0.36184852840032
"WM","TP_kg",2017-01-08,0.621423522010019
"BR","TN_kg",2017-01-08,40.5398063053676
"WM","TN_kg",2017-01-08,34.4628708374528
"WM","SS_ton",2017-01-08,0.116734698994405
"BR","SRP_kg",2017-01-08,0.110683079275392
"WM","SRP_kg",2017-01-08,0.0696923576086003
"BR","NO23_kg",2017-01-08,36.9511203119386
"WM","NO23_kg",2017-01-08,28.2254048314831
"BR","TKN_kg",2017-01-08,3.58868599342906
"WM","TKN_kg",2017-01-08,6.23746600596972
"BR","flow_cms",2017-01-09,0.04587329214
"WM","flow_cms",2017-01-09,0.0625829360709413
"BR","SS_mgl",2017-01-09,10
"WM","SS_mgl",2017-01-09,15.7
"BR","TP_mgl",2017-01-09,0.081
"WM","TP_mgl",2017-01-09,0.0935
"BR","SRP_mgl",2017-01-09,0.026
"WM","SRP_mgl",2017-01-09,0.009
"BR","NO23_mgl",2017-01-09,8.87
"WM","NO23_mgl",2017-01-09,5.055
"BR","TKN_mgl",2017-01-09,0.731
"WM","TKN_mgl",2017-01-09,0.9515
"BR","Chloride_mgl",2017-01-09,74.1
"WM","Chloride_mgl",2017-01-09,49.7
"BR","Sulfate_mgl",2017-01-09,75
"WM","Sulfate_mgl",2017-01-09,41.25
"BR","Silica_mgl",2017-01-09,9.54
"WM","Silica_mgl",2017-01-09,6.195
"BR","Conductivity_micromho",2017-01-09,745
"WM","Conductivity_micromho",2017-01-09,546
"BR","TN_mgl",2017-01-09,9.601
"WM","TN_mgl",2017-01-09,6.0065
"BR","TP_kg",2017-01-09,0.321039647712576
"WM","TP_kg",2017-01-09,0.505569990755493
"BR","TN_kg",2017-01-09,38.0531068850425
"WM","TN_kg",2017-01-09,32.4781406360734
"BR","SS_ton",2017-01-09,0.03963452440896
"WM","SS_ton",2017-01-09,0.0848925011215105
"BR","SRP_kg",2017-01-09,0.103049763463296
"WM","SRP_kg",2017-01-09,0.048664491088764
"BR","NO23_kg",2017-01-09,35.1558231507475
"WM","NO23_kg",2017-01-09,27.3332224948558
"BR","TKN_kg",2017-01-09,2.89728373429498
"WM","TKN_kg",2017-01-09,5.14491814121766
"BR","flow_cms",2017-01-10,0.09514460592
"WM","flow_cms",2017-01-10,0.129801645184175
"WM","SS_mgl",2017-01-10,18.7
"WM","TP_mgl",2017-01-10,0.1006
"WM","SRP_mgl",2017-01-10,0.005
"WM","NO23_mgl",2017-01-10,6.74
"WM","TKN_mgl",2017-01-10,1.013
"WM","Chloride_mgl",2017-01-10,64.8
"WM","Sulfate_mgl",2017-01-10,52.6
"WM","Silica_mgl",2017-01-10,7.39
"WM","Conductivity_micromho",2017-01-10,671
"WM","TN_mgl",2017-01-10,7.753
"WM","TP_kg",2017-01-10,1.12821513167762
"WM","TN_kg",2017-01-10,86.9488262017551
"WM","SS_ton",2017-01-10,0.209717922091167
"WM","SRP_kg",2017-01-10,0.0560743107195634
"WM","NO23_kg",2017-01-10,75.5881708499715
"WM","TKN_kg",2017-01-10,11.3606553517835
"BR","flow_cms",2017-01-11,0.5550102012
"WM","flow_cms",2017-01-11,0.757176263574352
"WM","SS_mgl",2017-01-11,12.2
"WM","TP_mgl",2017-01-11,0.0304
"WM","NO23_mgl",2017-01-11,0.47
"WM","TKN_mgl",2017-01-11,0.309
"WM","Chloride_mgl",2017-01-11,16.8
"WM","Sulfate_mgl",2017-01-11,20.9
"WM","Silica_mgl",2017-01-11,1.78
"WM","Conductivity_micromho",2017-01-11,318
"WM","TN_mgl",2017-01-11,0.779
"WM","TP_kg",2017-01-11,1.98876888685385
"WM","TN_kg",2017-01-11,50.9622027256299
"WM","SS_ton",2017-01-11,0.798124355908453
"WM","NO23_kg",2017-01-11,30.7474137112273
"WM","TKN_kg",2017-01-11,20.2147890144026
"BR","flow_cms",2017-01-12,13.393868631
"WM","flow_cms",2017-01-12,18.2726720750341
"BR","SS_mgl",2017-01-12,395.9
"WM","SS_mgl",2017-01-12,440.9
"BR","TP_mgl",2017-01-12,0.7528
"WM","TP_mgl",2017-01-12,0.6489
"BR","SRP_mgl",2017-01-12,0.079
"WM","SRP_mgl",2017-01-12,0.0235
"BR","NO23_mgl",2017-01-12,4.13
"WM","NO23_mgl",2017-01-12,4.255
"BR","TKN_mgl",2017-01-12,2.953
"WM","TKN_mgl",2017-01-12,2.3655
"BR","Chloride_mgl",2017-01-12,22.7
"WM","Chloride_mgl",2017-01-12,49.75
"BR","Sulfate_mgl",2017-01-12,13.4
"WM","Sulfate_mgl",2017-01-12,27.6
"BR","Silica_mgl",2017-01-12,5.32
"WM","Silica_mgl",2017-01-12,5.365
"BR","Conductivity_micromho",2017-01-12,271
"WM","Conductivity_micromho",2017-01-12,442.5
"BR","TN_mgl",2017-01-12,7.083
"WM","TN_mgl",2017-01-12,6.6205
"BR","TP_kg",2017-01-12,871.162931988012
"WM","TP_kg",2017-01-12,1024.4566289799
"BR","TN_kg",2017-01-12,8196.66185875543
"WM","TN_kg",2017-01-12,10452.1730808467
"BR","SS_ton",2017-01-12,458.147455863515
"WM","SS_ton",2017-01-12,696.074784585051
"BR","SRP_kg",2017-01-12,91.4211897277536
"WM","SRP_kg",2017-01-12,37.1008333811493
"BR","NO23_kg",2017-01-12,4779.36093133699
"WM","NO23_kg",2017-01-12,6717.61898028894
"BR","TKN_kg",2017-01-12,3417.30092741844
"WM","TKN_kg",2017-01-12,3734.55410055781
"BR","flow_cms",2017-01-13,2.888318394
"WM","flow_cms",2017-01-13,3.94040708594816
"BR","SS_mgl",2017-01-13,62.05
"WM","SS_mgl",2017-01-13,114.266666666667
"BR","TP_mgl",2017-01-13,0.33455
"WM","TP_mgl",2017-01-13,0.394633333333333
"BR","SRP_mgl",2017-01-13,0.064
"WM","SRP_mgl",2017-01-13,0.055
"BR","NO23_mgl",2017-01-13,7.075
"WM","NO23_mgl",2017-01-13,5.64333333333333
"BR","TKN_mgl",2017-01-13,1.456
"WM","TKN_mgl",2017-01-13,1.68833333333333
"BR","Chloride_mgl",2017-01-13,29.75
"WM","Chloride_mgl",2017-01-13,28.5
"BR","Sulfate_mgl",2017-01-13,27.7
"WM","Sulfate_mgl",2017-01-13,20.7333333333333
"BR","Silica_mgl",2017-01-13,6.625
"WM","Silica_mgl",2017-01-13,6.29666666666667
"BR","Conductivity_micromho",2017-01-13,388
"WM","Conductivity_micromho",2017-01-13,347.333333333333
"BR","TN_mgl",2017-01-13,8.531
"WM","TN_mgl",2017-01-13,7.33166666666667
"BR","TP_kg",2017-01-13,83.4871897767773
"WM","TP_kg",2017-01-13,134.353380932756
"BR","TN_kg",2017-01-13,2128.91710054009
"WM","TN_kg",2017-01-13,2496.07451103638
"BR","SS_ton",2017-01-13,15.4846215084413
"WM","SS_ton",2017-01-13,38.9022206130152
"BR","SRP_kg",2017-01-13,15.9712453914624
"WM","SRP_kg",2017-01-13,18.7248144724256
"BR","NO23_kg",2017-01-13,1765.57126788432
"WM","NO23_kg",2017-01-13,1921.27944859495
"BR","TKN_kg",2017-01-13,363.34583265577
"WM","TKN_kg",2017-01-13,574.79506244143
"BR","flow_cms",2017-01-14,0.9089707887
"WM","flow_cms",2017-01-14,1.2400692888131
"BR","SS_mgl",2017-01-14,569.4
"WM","SS_mgl",2017-01-14,55
"BR","TP_mgl",2017-01-14,0.7792
"WM","TP_mgl",2017-01-14,0.2731
"BR","SRP_mgl",2017-01-14,0.0483333333333333
"WM","SRP_mgl",2017-01-14,0.04
"BR","NO23_mgl",2017-01-14,7.64666666666667
"WM","NO23_mgl",2017-01-14,6.84
"BR","TKN_mgl",2017-01-14,5.48066666666667
"WM","TKN_mgl",2017-01-14,1.874
"BR","Chloride_mgl",2017-01-14,38.6333333333333
"WM","Chloride_mgl",2017-01-14,37.8
"BR","Sulfate_mgl",2017-01-14,39.1666666666667
"WM","Sulfate_mgl",2017-01-14,31.1
"BR","Silica_mgl",2017-01-14,7.06666666666667
"WM","Silica_mgl",2017-01-14,7.06
"BR","Conductivity_micromho",2017-01-14,483
"WM","Conductivity_micromho",2017-01-14,447
"BR","TN_mgl",2017-01-14,13.1273333333333
"WM","TN_mgl",2017-01-14,8.714
"BR","TP_kg",2017-01-14,61.1945313311555
"WM","TP_kg",2017-01-14,29.2604765277476
"BR","TN_kg",2017-01-14,1030.9561228968
"WM","TN_kg",2017-01-14,933.635270826777
"BR","SS_ton",2017-01-14,44.7178723562114
"WM","SS_ton",2017-01-14,5.89280926043984
"BR","SRP_kg",2017-01-14,3.7958620136112
"WM","SRP_kg",2017-01-14,4.28567946213806
"BR","NO23_kg",2017-01-14,600.531548912006
"WM","NO23_kg",2017-01-14,732.851188025609
"BR","TKN_kg",2017-01-14,430.424573984796
"WM","TKN_kg",2017-01-14,200.784082801168
"BR","flow_cms",2017-01-15,0.5635052553
"WM","flow_cms",2017-01-15,0.768765696180082
"BR","SS_mgl",2017-01-15,701.1
"WM","SS_mgl",2017-01-15,42.5
"BR","TP_mgl",2017-01-15,0.7293
"WM","TP_mgl",2017-01-15,0.1715
"BR","SRP_mgl",2017-01-15,0.034
"WM","SRP_mgl",2017-01-15,0.024
"BR","NO23_mgl",2017-01-15,7.65
"WM","NO23_mgl",2017-01-15,4.84
"BR","TKN_mgl",2017-01-15,5.87066666666667
"WM","TKN_mgl",2017-01-15,1.196
"BR","Chloride_mgl",2017-01-15,49.8666666666667
"WM","Chloride_mgl",2017-01-15,35.7
"BR","Sulfate_mgl",2017-01-15,52.6333333333333
"WM","Sulfate_mgl",2017-01-15,32.3
"BR","Silica_mgl",2017-01-15,7.5
"WM","Silica_mgl",2017-01-15,5.62
"BR","Conductivity_micromho",2017-01-15,584.666666666667
"WM","Conductivity_micromho",2017-01-15,448
"BR","TN_mgl",2017-01-15,13.5206666666667
"WM","TN_mgl",2017-01-15,6.036
"BR","TP_kg",2017-01-15,35.5073226644411
"WM","TP_kg",2017-01-15,11.391262579718
"BR","TN_kg",2017-01-15,658.278724765784
"WM","TN_kg",2017-01-15,400.919305721153
"BR","SS_ton",2017-01-15,34.1343533800077
"WM","SS_ton",2017-01-15,2.82290763637326
"BR","SRP_kg",2017-01-15,1.65535303796928
"WM","SRP_kg",2017-01-15,1.59411254759902
"BR","NO23_kg",2017-01-15,372.454433543088
"WM","NO23_kg",2017-01-15,321.479363765802
"BR","TKN_kg",2017-01-15,285.824291222696
"WM","TKN_kg",2017-01-15,79.439941955351
"BR","flow_cms",2017-01-16,0.4417428132
"WM","flow_cms",2017-01-16,0.602650495497954
"BR","SS_mgl",2017-01-16,236.35
"WM","SS_mgl",2017-01-16,26.2
"BR","TP_mgl",2017-01-16,0.2653
"WM","TP_mgl",2017-01-16,0.1384
"BR","SRP_mgl",2017-01-16,0.0305
"WM","SRP_mgl",2017-01-16,0.0205
"BR","NO23_mgl",2017-01-16,7.455
"WM","NO23_mgl",2017-01-16,6.715
"BR","TKN_mgl",2017-01-16,1.6675
"WM","TKN_mgl",2017-01-16,1.056
"BR","Chloride_mgl",2017-01-16,57
"WM","Chloride_mgl",2017-01-16,51.85
"BR","Sulfate_mgl",2017-01-16,60.95
"WM","Sulfate_mgl",2017-01-16,46.2
"BR","Silica_mgl",2017-01-16,7.78
"WM","Silica_mgl",2017-01-16,7.415
"BR","Conductivity_micromho",2017-01-16,642
"WM","Conductivity_micromho",2017-01-16,573.5
"BR","TN_mgl",2017-01-16,9.1225
"WM","TN_mgl",2017-01-16,7.771
"BR","TP_kg",2017-01-16,10.1255934247453
"WM","TP_kg",2017-01-16,7.20634998904561
"BR","TN_kg",2017-01-16,348.174617479229
"WM","TN_kg",2017-01-16,404.628220844461
"BR","SS_ton",2017-01-16,9.02067096094445
"WM","SS_ton",2017-01-16,1.36420787364881
"BR","SRP_kg",2017-01-16,1.16408066134464
"WM","SRP_kg",2017-01-16,1.06741455762598
"BR","NO23_kg",2017-01-16,284.531846895878
"WM","NO23_kg",2017-01-16,349.643353876021
"BR","TKN_kg",2017-01-16,63.6427705833504
"WM","TKN_kg",2017-01-16,54.9848669684405
"BR","flow_cms",2017-01-17,2.860001547
"WM","flow_cms",2017-01-17,3.90177564392906
"BR","SS_mgl",2017-01-17,702.66
"WM","SS_mgl",2017-01-17,105.89
"BR","TP_mgl",2017-01-17,0.4379
"WM","TP_mgl",2017-01-17,0.190733333333333
"BR","SRP_mgl",2017-01-17,0.034
"WM","SRP_mgl",2017-01-17,0.019
"BR","NO23_mgl",2017-01-17,6.0775
"WM","NO23_mgl",2017-01-17,6.16333333333333
"BR","TKN_mgl",2017-01-17,4.57375
"WM","TKN_mgl",2017-01-17,1.06166666666667
"BR","Chloride_mgl",2017-01-17,54.725
"WM","Chloride_mgl",2017-01-17,56.1
"BR","Sulfate_mgl",2017-01-17,55.175
"WM","Sulfate_mgl",2017-01-17,49.1666666666667
"BR","Silica_mgl",2017-01-17,7.32
"WM","Silica_mgl",2017-01-17,7.37666666666667
"BR","Conductivity_micromho",2017-01-17,589.75
"WM","Conductivity_micromho",2017-01-17,586
"BR","TN_mgl",2017-01-17,10.65125
"WM","TN_mgl",2017-01-17,7.225
"BR","TP_kg",2017-01-17,108.206900130064
"WM","TP_kg",2017-01-17,64.2987654755388
"BR","TN_kg",2017-01-17,2631.9679036546
"WM","TN_kg",2017-01-17,2435.64442796628
"BR","SS_ton",2017-01-17,173.630190558098
"WM","SS_ton",2017-01-17,35.69693958164
"BR","SRP_kg",2017-01-17,8.4015405444672
"WM","SRP_kg",2017-01-17,6.40515489707394
"BR","NO23_kg",2017-01-17,1501.77537232351
"WM","NO23_kg",2017-01-17,2077.74235169995
"BR","TKN_kg",2017-01-17,1130.19253133108
"WM","TKN_kg",2017-01-17,357.902076266325
"BR","flow_cms",2017-01-18,1.7301593517
"WM","flow_cms",2017-01-18,2.36038110736698
"BR","SS_mgl",2017-01-18,1851.85
"WM","SS_mgl",2017-01-18,135.966666666667
"BR","TP_mgl",2017-01-18,1.0585
"WM","TP_mgl",2017-01-18,0.313666666666667
"BR","SRP_mgl",2017-01-18,0.053
"WM","SRP_mgl",2017-01-18,0.027
"BR","NO23_mgl",2017-01-18,6.16
"WM","NO23_mgl",2017-01-18,4.46
"BR","TKN_mgl",2017-01-18,6.2895
"WM","TKN_mgl",2017-01-18,1.40633333333333
"BR","Chloride_mgl",2017-01-18,29.8
"WM","Chloride_mgl",2017-01-18,39.3333333333333
"BR","Sulfate_mgl",2017-01-18,30.35
"WM","Sulfate_mgl",2017-01-18,32.6
"BR","Silica_mgl",2017-01-18,6.865
"WM","Silica_mgl",2017-01-18,6.85
"BR","Conductivity_micromho",2017-01-18,394
"WM","Conductivity_micromho",2017-01-18,459.666666666667
"BR","TN_mgl",2017-01-18,12.4495
"WM","TN_mgl",2017-01-18,5.86633333333333
"BR","TP_kg",2017-01-18,158.230685414112
"WM","TP_kg",2017-01-18,63.9682163145312
"BR","TN_kg",2017-01-18,1861.02306855266
"WM","TN_kg",2017-01-18,1196.36199672629
"BR","SS_ton",2017-01-18,276.825219446504
"WM","SS_ton",2017-01-18,27.7286242664158
"BR","SRP_kg",2017-01-18,7.92274570330464
"WM","SRP_kg",2017-01-18,5.5062970472657
"BR","NO23_kg",2017-01-18,920.832330799181
"WM","NO23_kg",2017-01-18,909.558697437223
"BR","TKN_kg",2017-01-18,940.190737753482
"WM","TKN_kg",2017-01-18,286.803299289062
"BR","flow_cms",2017-01-19,0.8976440499
"WM","flow_cms",2017-01-19,1.22461671200546
"BR","SS_mgl",2017-01-19,424.28
"WM","SS_mgl",2017-01-19,71.506
"BR","TP_mgl",2017-01-19,0.434
"WM","TP_mgl",2017-01-19,0.238
"BR","SRP_mgl",2017-01-19,0.036
"WM","SRP_mgl",2017-01-19,0.0325
"BR","NO23_mgl",2017-01-19,7.72
"WM","NO23_mgl",2017-01-19,4.78
"BR","TKN_mgl",2017-01-19,4.028
"WM","TKN_mgl",2017-01-19,1.015
"BR","Chloride_mgl",2017-01-19,43.5
"WM","Chloride_mgl",2017-01-19,33.25
"BR","Sulfate_mgl",2017-01-19,48.2
"WM","Sulfate_mgl",2017-01-19,30.65
"BR","Silica_mgl",2017-01-19,8.01
"WM","Silica_mgl",2017-01-19,6.15
"BR","Conductivity_micromho",2017-01-19,537
"WM","Conductivity_micromho",2017-01-19,433
"BR","TN_mgl",2017-01-19,11.748
"WM","TN_mgl",2017-01-19,5.795
"BR","TP_kg",2017-01-19,33.6594975255302
"WM","TP_kg",2017-01-19,25.1820383723106
"BR","TN_kg",2017-01-19,911.133126566657
"WM","TN_kg",2017-01-19,613.150892300588
"BR","SS_ton",2017-01-19,32.9056488712718
"WM","SS_ton",2017-01-19,7.56582704138841
"BR","SRP_kg",2017-01-19,2.79203205280896
"WM","SRP_kg",2017-01-19,3.43872372731132
"BR","NO23_kg",2017-01-19,598.735762435699
"WM","NO23_kg",2017-01-19,505.756905124558
"BR","TKN_kg",2017-01-19,312.397364130958
"WM","TKN_kg",2017-01-19,107.393987176031
"BR","flow_cms",2017-01-20,1.4384958276
"WM","flow_cms",2017-01-20,1.96247725457026
"BR","SS_mgl",2017-01-20,148.78
"WM","SS_mgl",2017-01-20,55.764
"BR","TP_mgl",2017-01-20,0.215
"WM","TP_mgl",2017-01-20,0.156
"BR","SRP_mgl",2017-01-20,0.035
"WM","SRP_mgl",2017-01-20,0.019
"BR","NO23_mgl",2017-01-20,6.78
"WM","NO23_mgl",2017-01-20,4.8
"BR","TKN_mgl",2017-01-20,1.256
"WM","TKN_mgl",2017-01-20,3.269
"BR","Chloride_mgl",2017-01-20,62.4
"WM","Chloride_mgl",2017-01-20,36.3
"BR","Sulfate_mgl",2017-01-20,54.4
"WM","Sulfate_mgl",2017-01-20,36
"BR","Silica_mgl",2017-01-20,7.71
"WM","Silica_mgl",2017-01-20,5.74
"BR","Conductivity_micromho",2017-01-20,618
"WM","Conductivity_micromho",2017-01-20,454
"BR","TN_mgl",2017-01-20,8.036
"WM","TN_mgl",2017-01-20,8.069
"BR","TP_kg",2017-01-20,26.7214984934976
"WM","TP_kg",2017-01-20,26.4510534279998
"BR","TN_kg",2017-01-20,998.762613459287
"WM","TN_kg",2017-01-20,1368.16378275981
"BR","SS_ton",2017-01-20,18.4912769575003
"WM","SS_ton",2017-01-20,9.45523425230115
"BR","SRP_kg",2017-01-20,4.3500113826624
"WM","SRP_kg",2017-01-20,3.22160266110254
"BR","NO23_kg",2017-01-20,842.659347841459
"WM","NO23_kg",2017-01-20,813.878567015378
"BR","TKN_kg",2017-01-20,156.103265617828
"WM","TKN_kg",2017-01-20,554.285215744431
"BR","flow_cms",2017-01-21,1.2034659975
"WM","flow_cms",2017-01-21,1.64183628581173
"BR","SS_mgl",2017-01-21,607.34
"WM","SS_mgl",2017-01-21,110.87
"BR","TP_mgl",2017-01-21,0.528666666666667
"WM","TP_mgl",2017-01-21,0.236
"BR","SRP_mgl",2017-01-21,0.05
"WM","SRP_mgl",2017-01-21,0.02
"BR","NO23_mgl",2017-01-21,6.28333333333333
"WM","NO23_mgl",2017-01-21,4.84
"BR","TKN_mgl",2017-01-21,6.448
"WM","TKN_mgl",2017-01-21,1.714
"BR","Chloride_mgl",2017-01-21,33.3666666666667
"WM","Chloride_mgl",2017-01-21,41.2
"BR","Sulfate_mgl",2017-01-21,37.2666666666667
"WM","Sulfate_mgl",2017-01-21,39.2
"BR","Silica_mgl",2017-01-21,7.28333333333333
"WM","Silica_mgl",2017-01-21,7.09
"BR","Conductivity_micromho",2017-01-21,441.333333333333
"WM","Conductivity_micromho",2017-01-21,505
"BR","TN_mgl",2017-01-21,12.7313333333333
"WM","TN_mgl",2017-01-21,6.554
"BR","TP_kg",2017-01-21,54.970475674608
"WM","TP_kg",2017-01-21,33.4776986022155
"BR","TN_kg",2017-01-21,1323.79719288523
"WM","TN_kg",2017-01-21,929.715409486952
"BR","SS_ton",2017-01-21,63.1508865628306
"WM","SS_ton",2017-01-21,15.7274256102866
"BR","SRP_kg",2017-01-21,5.1989731092
"WM","SRP_kg",2017-01-21,2.83709310188267
"BR","NO23_kg",2017-01-21,653.3376207228
"WM","NO23_kg",2017-01-21,686.576530655607
"BR","TKN_kg",2017-01-21,670.459572162432
"WM","TKN_kg",2017-01-21,243.138878831345
"BR","flow_cms",2017-01-22,0.7475647608
"WM","flow_cms",2017-01-22,1.01987006930423
"BR","SS_mgl",2017-01-22,349.23
"WM","SS_mgl",2017-01-22,100.58
"BR","TP_mgl",2017-01-22,0.292
"WM","TP_mgl",2017-01-22,0.245
"BR","SRP_mgl",2017-01-22,0.035
"WM","SRP_mgl",2017-01-22,0.019
"BR","NO23_mgl",2017-01-22,7.06
"WM","NO23_mgl",2017-01-22,5.38
"BR","TKN_mgl",2017-01-22,1.684
"WM","TKN_mgl",2017-01-22,1.258
"BR","Chloride_mgl",2017-01-22,44.2
"WM","Chloride_mgl",2017-01-22,38.8
"BR","Sulfate_mgl",2017-01-22,49.5
"WM","Sulfate_mgl",2017-01-22,36.3
"BR","Silica_mgl",2017-01-22,8.25
"WM","Silica_mgl",2017-01-22,6.88
"BR","Conductivity_micromho",2017-01-22,555
"WM","Conductivity_micromho",2017-01-22,472
"BR","TN_mgl",2017-01-22,8.744
"WM","TN_mgl",2017-01-22,6.638
"BR","TP_kg",2017-01-22,18.860161837271
"WM","TP_kg",2017-01-22,21.5886096270319
"BR","TN_kg",2017-01-22,564.771421592801
"WM","TN_kg",2017-01-22,584.919145731583
"BR","SS_ton",2017-01-22,22.5566243781855
"WM","SS_ton",2017-01-22,8.86278512770151
"BR","SRP_kg",2017-01-22,2.2606358366592
"WM","SRP_kg",2017-01-22,1.67421870576982
"BR","NO23_kg",2017-01-22,456.002543051827
"WM","NO23_kg",2017-01-22,474.068244054824
"BR","TKN_kg",2017-01-22,108.768878540974
"WM","TKN_kg",2017-01-22,110.85090167676
"BR","flow_cms",2017-01-23,5.6633694
"WM","flow_cms",2017-01-23,7.72628840381992
"BR","SS_mgl",2017-01-23,167.3825
"WM","SS_mgl",2017-01-23,48.969
"BR","TP_mgl",2017-01-23,0.241
"WM","TP_mgl",2017-01-23,0.1
"BR","SRP_mgl",2017-01-23,0.04425
"WM","SRP_mgl",2017-01-23,0.0166666666666667
"BR","NO23_mgl",2017-01-23,5.2575
"WM","NO23_mgl",2017-01-23,2.39
"BR","TKN_mgl",2017-01-23,1.183
"WM","TKN_mgl",2017-01-23,0.573333333333333
"BR","Chloride_mgl",2017-01-23,40.6
"WM","Chloride_mgl",2017-01-23,24.6333333333333
"BR","Sulfate_mgl",2017-01-23,41.95
"WM","Sulfate_mgl",2017-01-23,29.6333333333333
"BR","Silica_mgl",2017-01-23,7.475
"WM","Silica_mgl",2017-01-23,3.68333333333333
"BR","Conductivity_micromho",2017-01-23,485.75
"WM","Conductivity_micromho",2017-01-23,370
"BR","TN_mgl",2017-01-23,6.4405
"WM","TN_mgl",2017-01-23,2.96333333333333
"BR","TP_kg",2017-01-23,117.92494299456
"WM","TP_kg",2017-01-23,66.7551318090041
"BR","TN_kg",2017-01-23,3151.43400562848
"WM","TN_kg",2017-01-23,1978.17707260682
"BR","SS_ton",2017-01-23,81.9027874306512
"WM","SS_ton",2017-01-23,32.6893204955512
"BR","SRP_kg",2017-01-23,21.65219389008
"WM","SRP_kg",2017-01-23,11.1258553015007
"BR","NO23_kg",2017-01-23,2572.5742232112
"WM","NO23_kg",2017-01-23,1595.4476502352
"BR","TKN_kg",2017-01-23,578.85978241728
"WM","TKN_kg",2017-01-23,382.729422371623
"BR","flow_cms",2017-01-24,2.7722193213
"WM","flow_cms",2017-01-24,3.78201817366985
"BR","SS_mgl",2017-01-24,63.0425
"WM","SS_mgl",2017-01-24,63.345
"BR","TP_mgl",2017-01-24,0.269
"WM","TP_mgl",2017-01-24,0.199
"BR","SRP_mgl",2017-01-24,0.056
"WM","SRP_mgl",2017-01-24,0.009
"BR","NO23_mgl",2017-01-24,4.825
"WM","NO23_mgl",2017-01-24,2.855
"BR","TKN_mgl",2017-01-24,1.5745
"WM","TKN_mgl",2017-01-24,1.5735
"BR","Chloride_mgl",2017-01-24,23.85
"WM","Chloride_mgl",2017-01-24,28.5
"BR","Sulfate_mgl",2017-01-24,25.2
"WM","Sulfate_mgl",2017-01-24,31.3
"BR","Silica_mgl",2017-01-24,7.355
"WM","Silica_mgl",2017-01-24,6.48
